,Antecedent,Consequent,Confidence,Support,len_act,act,len_cqt,cqt
1795,{'ادبیات داستانی'},"{'ادبیات معاصر', 'رمان'}",0.06281675864399144,0.01969317138620154,1,ادبیات داستانی,1,ادبیات داستانی
1796,{'ادبیات معاصر'},"{'ادبیات داستانی', 'رمان'}",0.07985825249668897,0.01969317138620154,1,ادبیات معاصر,1,ادبیات معاصر
1797,{'رمان'},"{'ادبیات معاصر', 'ادبیات داستانی'}",0.26641987102937664,0.01969317138620154,1,رمان,1,رمان
1798,"{'ادبیات معاصر', 'ادبیات داستانی'}",{'رمان'},0.2120520863035833,0.01969317138620154,2,"ادبیات معاصر,ادبیات داستانی",2,"ادبیات معاصر,ادبیات داستانی"
1799,"{'ادبیات داستانی', 'رمان'}",{'ادبیات معاصر'},0.2818698673404927,0.01969317138620154,2,"ادبیات داستانی,رمان",2,"ادبیات داستانی,رمان"
1800,"{'ادبیات معاصر', 'رمان'}",{'ادبیات داستانی'},0.9501703577512777,0.01969317138620154,2,"ادبیات معاصر,رمان",2,"ادبیات معاصر,رمان"
1801,set(),"{'ادبیات معاصر', 'ادبیات داستانی', 'پرفروش ترین کتاب های نیویورک تایمز'}",0.009815690982275263,0.009815690982275263,0,,0,
1802,{'ادبیات داستانی'},"{'ادبیات معاصر', 'پرفروش ترین کتاب های نیویورک تایمز'}",0.031309832188309496,0.009815690982275263,1,ادبیات داستانی,1,ادبیات داستانی
1803,{'ادبیات معاصر'},"{'ادبیات داستانی', 'پرفروش ترین کتاب های نیویورک تایمز'}",0.03980384436410495,0.009815690982275263,1,ادبیات معاصر,1,ادبیات معاصر
1804,{'پرفروش ترین کتاب های نیویورک تایمز'},"{'ادبیات معاصر', 'ادبیات داستانی'}",0.5100917431192661,0.009815690982275263,1,پرفروش ترین کتاب های نیویورک تایمز,1,پرفروش ترین کتاب های نیویورک تایمز
1805,"{'ادبیات معاصر', 'ادبیات داستانی'}",{'پرفروش ترین کتاب های نیویورک تایمز'},0.105693375154453,0.009815690982275263,2,"ادبیات معاصر,ادبیات داستانی",2,"ادبیات معاصر,ادبیات داستانی"
1806,"{'ادبیات داستانی', 'پرفروش ترین کتاب های نیویورک تایمز'}",{'ادبیات معاصر'},0.8701095461658842,0.009815690982275263,2,"ادبیات داستانی,پرفروش ترین کتاب های نیویورک تایمز",2,"ادبیات داستانی,پرفروش ترین کتاب های نیویورک تایمز"
1807,"{'ادبیات معاصر', 'پرفروش ترین کتاب های نیویورک تایمز'}",{'ادبیات داستانی'},0.6694762191450934,0.009815690982275263,2,"ادبیات معاصر,پرفروش ترین کتاب های نیویورک تایمز",2,"ادبیات معاصر,پرفروش ترین کتاب های نیویورک تایمز"
1808,set(),"{'ادبیات معاصر', 'ادبیات داستانی', 'کتاب مصور'}",0.018960525386625238,0.018960525386625238,0,,0,
1809,{'ادبیات داستانی'},"{'ادبیات معاصر', 'کتاب مصور'}",0.060479783759432366,0.018960525386625238,1,ادبیات داستانی,1,ادبیات داستانی
1810,{'ادبیات معاصر'},"{'ادبیات داستانی', 'کتاب مصور'}",0.07688728209900848,0.018960525386625238,1,ادبیات معاصر,1,ادبیات معاصر
1811,{'کتاب مصور'},"{'ادبیات معاصر', 'ادبیات داستانی'}",0.10248091603053434,0.018960525386625238,1,کتاب مصور,1,کتاب مصور
1812,"{'ادبیات معاصر', 'ادبیات داستانی'}",{'کتاب مصور'},0.2041631023666952,0.018960525386625238,2,"ادبیات معاصر,ادبیات داستانی",2,"ادبیات معاصر,ادبیات داستانی"
1813,"{'ادبیات داستانی', 'کتاب مصور'}",{'ادبیات معاصر'},0.24910124086744753,0.018960525386625238,2,"ادبیات داستانی,کتاب مصور",2,"ادبیات داستانی,کتاب مصور"
1814,"{'ادبیات معاصر', 'کتاب مصور'}",{'ادبیات داستانی'},0.5037523452157598,0.018960525386625238,2,"ادبیات معاصر,کتاب مصور",2,"ادبیات معاصر,کتاب مصور"
1815,set(),"{'ادبیات معاصر', 'کتاب نوجوان', 'ادبیات داستانی'}",0.010371795777134383,0.010371795777134383,0,,0,
1816,{'ادبیات داستانی'},"{'ادبیات معاصر', 'کتاب نوجوان'}",0.03308368059466156,0.010371795777134383,1,ادبیات داستانی,1,ادبیات داستانی
1817,{'ادبیات معاصر'},"{'کتاب نوجوان', 'ادبیات داستانی'}",0.04205891828041665,0.010371795777134383,1,ادبیات معاصر,1,ادبیات معاصر
1818,{'کتاب نوجوان'},"{'ادبیات معاصر', 'ادبیات داستانی'}",0.14228626786146767,0.010371795777134383,1,کتاب نوجوان,1,کتاب نوجوان
1819,"{'ادبیات معاصر', 'ادبیات داستانی'}",{'کتاب نوجوان'},0.1116813991065488,0.010371795777134383,2,"ادبیات معاصر,ادبیات داستانی",2,"ادبیات معاصر,ادبیات داستانی"
1820,"{'کتاب نوجوان', 'ادبیات داستانی'}",{'ادبیات معاصر'},0.19262295081967212,0.010371795777134383,2,"کتاب نوجوان,ادبیات داستانی",2,"کتاب نوجوان,ادبیات داستانی"
1821,"{'ادبیات معاصر', 'کتاب نوجوان'}",{'ادبیات داستانی'},0.8009543285616905,0.010371795777134383,2,"ادبیات معاصر,کتاب نوجوان",2,"ادبیات معاصر,کتاب نوجوان"
1822,set(),"{'ادبیات معاصر', 'ادبیات داستانی', 'کتاب کودک'}",0.01967551726572982,0.01967551726572982,0,,0,
1823,{'ادبیات داستانی'},"{'ادبیات معاصر', 'کتاب کودک'}",0.06276044599617074,0.01967551726572982,1,ادبیات داستانی,1,ادبیات داستانی
1824,{'ادبیات معاصر'},"{'ادبیات داستانی', 'کتاب کودک'}",0.0797866628485521,0.01967551726572982,1,ادبیات معاصر,1,ادبیات معاصر
1825,{'کتاب کودک'},"{'ادبیات معاصر', 'ادبیات داستانی'}",0.12085230969420949,0.01967551726572982,1,کتاب کودک,1,کتاب کودک
1826,"{'ادبیات معاصر', 'ادبیات داستانی'}",{'کتاب کودک'},0.21186199030510408,0.01967551726572982,2,"ادبیات معاصر,ادبیات داستانی",2,"ادبیات معاصر,ادبیات داستانی"
1827,"{'ادبیات داستانی', 'کتاب کودک'}",{'ادبیات معاصر'},0.1866990535220705,0.01967551726572982,2,"ادبیات داستانی,کتاب کودک",2,"ادبیات داستانی,کتاب کودک"
1828,"{'ادبیات معاصر', 'کتاب کودک'}",{'ادبیات داستانی'},0.5660233621127475,0.01967551726572982,2,"ادبیات معاصر,کتاب کودک",2,"ادبیات معاصر,کتاب کودک"
1829,set(),"{'ادبیات داستانی', 'ادبیات نوجوان', 'داستان فانتزی'}",0.012702139679401172,0.012702139679401172,0,,0,
1830,{'ادبیات داستانی'},"{'ادبیات نوجوان', 'داستان فانتزی'}",0.040516950106994035,0.012702139679401172,1,ادبیات داستانی,1,ادبیات داستانی
1831,{'ادبیات نوجوان'},"{'ادبیات داستانی', 'داستان فانتزی'}",0.29904405652535326,0.012702139679401172,1,ادبیات نوجوان,1,ادبیات نوجوان
1832,{'داستان فانتزی'},"{'ادبیات داستانی', 'ادبیات نوجوان'}",0.1905203230504435,0.012702139679401172,1,داستان فانتزی,1,داستان فانتزی
1833,"{'ادبیات داستانی', 'ادبیات نوجوان'}",{'داستان فانتزی'},0.3882892606583918,0.012702139679401172,2,"ادبیات داستانی,ادبیات نوجوان",2,"ادبیات داستانی,ادبیات نوجوان"
1834,"{'ادبیات داستانی', 'داستان فانتزی'}",{'ادبیات نوجوان'},0.19999999999999998,0.012702139679401172,2,"ادبیات داستانی,داستان فانتزی",2,"ادبیات داستانی,داستان فانتزی"
1835,"{'ادبیات نوجوان', 'داستان فانتزی'}",{'ادبیات داستانی'},0.9485827290705339,0.012702139679401172,2,"ادبیات نوجوان,داستان فانتزی",2,"ادبیات نوجوان,داستان فانتزی"
1836,set(),"{'ادبیات داستانی', 'دهه 2010 میلادی', 'ادبیات نوجوان'}",0.01086611115034249,0.01086611115034249,0,,0,
1837,{'ادبیات داستانی'},"{'ادبیات نوجوان', 'دهه 2010 میلادی'}",0.03466043473364118,0.01086611115034249,1,ادبیات داستانی,1,ادبیات داستانی
1838,{'ادبیات نوجوان'},"{'ادبیات داستانی', 'دهه 2010 میلادی'}",0.2558187863674148,0.01086611115034249,1,ادبیات نوجوان,1,ادبیات نوجوان
1839,{'دهه 2010 میلادی'},"{'ادبیات داستانی', 'ادبیات نوجوان'}",0.0598764531348801,0.01086611115034249,1,دهه 2010 میلادی,1,دهه 2010 میلادی
1840,"{'ادبیات داستانی', 'ادبیات نوجوان'}",{'دهه 2010 میلادی'},0.332164058283864,0.01086611115034249,2,"ادبیات داستانی,ادبیات نوجوان",2,"ادبیات داستانی,ادبیات نوجوان"
1841,"{'ادبیات داستانی', 'دهه 2010 میلادی'}",{'ادبیات نوجوان'},0.14312289268689687,0.01086611115034249,2,"ادبیات داستانی,دهه 2010 میلادی",2,"ادبیات داستانی,دهه 2010 میلادی"
1842,"{'دهه 2010 میلادی', 'ادبیات نوجوان'}",{'ادبیات داستانی'},0.8104015799868334,0.01086611115034249,2,"دهه 2010 میلادی,ادبیات نوجوان",2,"دهه 2010 میلادی,ادبیات نوجوان"
1843,set(),"{'کتاب نوجوان', 'ادبیات داستانی', 'ادبیات نوجوان'}",0.025960384153661465,0.025960384153661465,0,,0,
1844,{'ادبیات داستانی'},"{'کتاب نوجوان', 'ادبیات نوجوان'}",0.08280774862034013,0.025960384153661465,1,ادبیات داستانی,1,ادبیات داستانی
1845,{'ادبیات نوجوان'},"{'کتاب نوجوان', 'ادبیات داستانی'}",0.6111803823773898,0.025960384153661465,1,ادبیات نوجوان,1,ادبیات نوجوان
1846,{'کتاب نوجوان'},"{'ادبیات داستانی', 'ادبیات نوجوان'}",0.3561395010898523,0.025960384153661465,1,کتاب نوجوان,1,کتاب نوجوان
1847,"{'ادبیات داستانی', 'ادبیات نوجوان'}",{'کتاب نوجوان'},0.7935779816513762,0.025960384153661465,2,"ادبیات داستانی,ادبیات نوجوان",2,"ادبیات داستانی,ادبیات نوجوان"
1848,"{'کتاب نوجوان', 'ادبیات داستانی'}",{'ادبیات نوجوان'},0.48213114754098363,0.025960384153661465,2,"کتاب نوجوان,ادبیات داستانی",2,"کتاب نوجوان,ادبیات داستانی"
1849,"{'کتاب نوجوان', 'ادبیات نوجوان'}",{'ادبیات داستانی'},0.764690587623505,0.025960384153661465,2,"کتاب نوجوان,ادبیات نوجوان",2,"کتاب نوجوان,ادبیات نوجوان"
1850,set(),"{'داستان حیوانات', 'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.022411905938846125,0.022411905938846125,0,,0,
1851,{'ادبیات داستانی'},"{'داستان حیوانات', 'ادبیات کودک و نوجوان'}",0.07148890640837932,0.022411905938846125,1,ادبیات داستانی,1,ادبیات داستانی
1852,{'ادبیات کودک و نوجوان'},"{'داستان حیوانات', 'ادبیات داستانی'}",0.12935602200937435,0.022411905938846125,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
1853,{'داستان حیوانات'},"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.8725085910652921,0.022411905938846125,1,داستان حیوانات,1,داستان حیوانات
1854,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",{'داستان حیوانات'},0.19475339418577892,0.022411905938846125,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
1855,"{'داستان حیوانات', 'ادبیات داستانی'}",{'ادبیات کودک و نوجوان'},0.9477416946621874,0.022411905938846125,2,"داستان حیوانات,ادبیات داستانی",2,"داستان حیوانات,ادبیات داستانی"
1856,"{'داستان حیوانات', 'ادبیات کودک و نوجوان'}",{'ادبیات داستانی'},0.93690036900369,0.022411905938846125,2,"داستان حیوانات,ادبیات کودک و نوجوان",2,"داستان حیوانات,ادبیات کودک و نوجوان"
1857,set(),"{'ادبیات داستانی', 'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.04076336416919709,0.04076336416919709,0,,0,
1858,{'ادبیات داستانی'},"{'ادبیات کودک و نوجوان', 'داستان فانتزی'}",0.13002590381799753,0.04076336416919709,1,ادبیات داستانی,1,ادبیات داستانی
1859,{'ادبیات کودک و نوجوان'},"{'ادبیات داستانی', 'داستان فانتزی'}",0.23527613613205622,0.04076336416919709,1,ادبیات کودک و نوجوان,1,ادبیات کودک و نوجوان
1860,{'داستان فانتزی'},"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",0.6114126837018402,0.04076336416919709,1,داستان فانتزی,1,داستان فانتزی
1861,"{'ادبیات داستانی', 'ادبیات کودک و نوجوان'}",{'داستان فانتزی'},0.3542225972232875,0.04076336416919709,2,"ادبیات داستانی,ادبیات کودک و نوجوان",2,"ادبیات داستانی,ادبیات کودک و نوجوان"
1862,"{'ادبیات داستانی', 'داستان فانتزی'}",{'ادبیات کودک و نوجوان'},0.6418346073662266,0.04076336416919709,2,"ادبیات داستانی,داستان فانتزی",2,"ادبیات داستانی,داستان فانتزی"
